paper_30.pdf	A Literature Based Approach to Define the Scope of Biomedical Ontologies: A Case Study on a Rehabilitation Therapy Ontology	Mohammad K. Halawani, Phillip Lord, Rob Forsyth
paper_18.pdf	A Maturity Model for Biomedical Data Curation	Mariam Alqasab, Suzanne M. Embury, Sandra Sampaio
paper_22.pdf	Aligning the Human Phenotype, Mammalian Phenotype Ontology using Dead Simple Ontology Design Patterns	Nicole Vasilevsky, James Balhoff, Chris Mungall, David Osumi-Sutherland, Sebastian Köhler, Susan Bello, Cynthia Smith, Peter Robinson, Melissa Haendel
paper_31.pdf	BiPOm: Biological interlocked Process Ontology for metabolism. How to infer molecule knowledge from biological process?	Vincent Henry, Fatiha Sais, Elodie Marchadier, Juliette Dibie, Anne Goelzer, Vincent Fromion
paper_16.pdf	Causation, the River Flow Model of Diseases	Fumiaki Toyoshima, Riichiro Mizoguchi, Mitsuru Ikeda
paper_14.pdf	Classifying Processes, Basic Formal Ontology	Mustafa Jarrar, Werner Ceusters
paper_20.pdf	Efficient construction of a new ontology for life sciences by subclassifying related terms in the Japan Science, Technology Agency thesaurus	Tatsuya Kushida, Kouji Kozaki, Yuka Tateisi, Katsutaro Watanabe, Takeshi Masuda, Katsuji Matsumura, Takahiro Kawamura, Toshihisa Takagi
paper_21.pdf	Facets, Tiers, Gems: Ontology Patterns for the Hypernormalisation	Phillip Lord, Robert Stevens
paper_36.pdf	Integrating an ontology for RDOC with existing biomedical ontologies	Mark Jensen, Alexander D Diehl
paper_25.pdf	Logical axiomatization of the Evidence & Conclusion Ontology (ECO) by integrating external ontology classes	Rebecca Tauber, Marcus Chibucos
paper_15.pdf	Ontology Development in Patients Information System for Stroke Rehabilitation	Radhi Rafiee Afandi, Waidah Ismail
paper_12.pdf	Scrutinising the axiomatic basis of SNOMED CT: How confused is it by the ambiguities of the natural language “terms”	Jean Marie Rodrigues, Stefan Schulz, Alan Rector
paper_34.pdf	Scrutinizing the relationships between SNOMED CT concepts, semantic tags	Jonathan Bona, Werner Ceusters
paper_29.pdf	Similarity Metrics for Determining Overlap Among Biological Pathways	Lucy Lu Wang, John Gennari
paper_23.pdf	Supporting Ontology-Based Standardization of Biomedical Metadata in the CEDAR Workbench	Marcos Martínez-Romero, Martin J. O'Connor, Michael Dorf, Jennifer Vendetti, Debra Willrett, Attila L. Egyedi, John Graybeal, Mark A. Musen
paper_28.pdf	User, Developer Interaction with Editable, Readable Ontologies	Aisha Blfgeh, Phillip Lord
paper_38.pdf	What is a risk? A formal representation of risk of stroke for people with atrial fibrillation	Adrien Barton, Ludger Jansen, Arnaud Rosier, Jean-François Ethier
paper_19.pdf	An Overview of a Maturity Model for Biomedical Data Curation	Mariam Alqasab, Suzanne Embury, Sandra Sampaio
paper_11.pdf	Errors, Artefacts in Histopathological Imaging	Antony Galton, Shereen Fouad, Gabriel Landini, David Randell
paper_35.pdf	Extending the Ontology of Physics for Biology with Thermodynamics	Daniel Cook, John Gennari, Maxwell Neal
paper_32.pdf	FoodOn: A Semantic Ontology Approach for mapping Foodborne Disease Metadata	Dalia A. Alghamdi, Damion M. Dooley, Gurinder Gosal, Emma J. Griffiths, Fiona S.L. Brinkman, William W.L. Hsiao
paper_33.pdf	Identitas: A Better Way To Be Meaningless	Nizal Alshammry, Phillip Lord
paper_26.pdf	OLOBO: A new ontology for linking, integrating open biological, biomedical ontologies	Edison Ong, Yongqun He
paper_17.pdf	Ontology challenges for the stem cell community: towards integrative data mining in the Stemformatics atlas	Chris Pacheco Rivera, Rowland Mosbergen, Othmar Korn, Tyrone Chen, Isha Nagpal, Christine A. Wells
paper_27.pdf	OxO – a gravy of ontology mapping extracts	Simon Jupp, Thomas Liener, Sirarat Sarntivijai, Olga Vrousgou, Tony Burdett, Helen Parkinson
paper_40.pdf	Tawny-SBOL: Using ontologies to design, constrain genetic circuits	Goksel Misirli, Phillip Lord
paper_13.pdf	The Human Behaviour-Change Project: Developing a Behaviour Change Intervention Ontology	Emma Norris, Ailbhe Finnerty, Marta Marques, Robert West, James Thomas, Pol Mac Aonghusa, Marie Johnston, Michael P. Kelly, Susan Michie
paper_37.pdf	Toward using ontologies to improve results in searches for mental health information	Jonathan Bona, John Grohol, Meredith Zozus, Robert Zozus, Mathias Brochhausen
ws_ONCONTO_paper_3.pdf	Ontology of cancer related social-ecological variables	Dharani K. Balasubramanian, Jamillah Z. Khan, Jiang Bian, Yi Guo, William R Hogan, Amanda Hicks
ws_ONCONTO_paper_4.pdf	Tailoring the NCI Thesaurus for use in the OBO Library	James P. Balhoff, Matthew Brush, Laura Christopherson, Sherri de Coronado, Gilberto Fragoso, Melissa A. Haendel, Christopher J. Mungall, Kimberly Robasky, Nicole Vasilevsky, Lawrence W. Wright
ws_ONCONTO_paper_5.pdf	Towards an Ontology for Representing Malignant Neoplasms	William D. Duncan, Carmelo Gaudioso, Alexander D. Diehl
ws_SoLe_paper_1.pdf	Toward a BFO-Based Deontic Ontology	Brian Donohue
ws_SoLe_paper_2.pdf	That which we call a pediatrician would by any other name a child treat (or not)	Amanda Hicks, William R. Hogan